StartDate,lognumber,runID,run_type,production_target_type,optics_target_type,url,StartTimestamp,comment_text,fulltitle
2019-12-07,3747906,21484,Spot++,Home,Carbon Hole,https://logbooks.jlab.org/entry/3747906, Fri Dec 6 20:08:04 EST 2019,1,"Start_Run_21484,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=Spot++ wit T1=T2=T6=1, 4AX=4EX=-3, 4AY=4EY=-5"
2019-12-07,3747904,2394,Spot++,Home,Carbon Hole,https://logbooks.jlab.org/entry/3747904, Fri Dec 6 20:08:03 EST 2019,1,"Start_Run_2394,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=Spot++ with T1=T2=T6=1, 4AX=4EX=-3, 4AY=4EY=-5"
2019-12-07,3747854,21483,Spot++,Home,Carbon Hole,https://logbooks.jlab.org/entry/3747854, Fri Dec 6 17:43:33 EST 2019,1,"Start_Run_21483,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=Spot++ wit T1=T2=T6=1, 4AX=4EX=-3, 4AY=4EY=-5"
2019-12-07,3747852,2393,Spot++,Home,Carbon Hole,https://logbooks.jlab.org/entry/3747852, Fri Dec 6 17:43:35 EST 2019,1,"Start_Run_2393,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=Spot++ with T1=T2=T6=1, 4AX=4EX=-3, 4AY=4EY=-5"
2019-12-07,3747848,21482,Commission,Home,Carbon Hole,https://logbooks.jlab.org/entry/3747848, Fri Dec 6 17:36:45 EST 2019,1,"Start_Run_21482,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=Spot++ wit T1=T2=T6=1, 4AX=4EX=-3, 4AY=4EY=-5"
2019-12-07,3747847,2392,Spot++,Home,Carbon Hole,https://logbooks.jlab.org/entry/3747847, Fri Dec 6 17:36:48 EST 2019,1,"Start_Run_2392,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=Spot++ wit T1=T2=T6=1, 4AX=4EX=-3, 4AY=4EY=-5"
2019-12-07,3747827,2391,Spot++,Home,Carbon Hole,https://logbooks.jlab.org/entry/3747827, Fri Dec 6 17:01:50 EST 2019,Spot++ wit pulser trigger,"Start_Run_2391,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=Spot++ wit pulser trigger"
2019-12-07,3747505,21481,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3747505, Fri Dec 6 03:34:02 EST 2019,Bullseye scan.  Raster off,"Start_Run_21481,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=Bullseye scan.  Raster off, center position"
2019-12-07,3747504,2390,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3747504, Fri Dec 6 03:33:58 EST 2019,Bullseye scan.  Raster off,"Start_Run_2390,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=Bullseye scan.  Raster off, center position"
2019-12-07,3747488,21480,Spot++,Home,Carbon Hole,https://logbooks.jlab.org/entry/3747488, Fri Dec 6 02:11:50 EST 2019,spot++ for raster 10x10 MCC unit,"Start_Run_21480,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=spot++ for raster 10x10 MCC unit"
2019-12-07,3747487,2389,Spot++,Home,Carbon Hole,https://logbooks.jlab.org/entry/3747487, Fri Dec 6 02:11:43 EST 2019,raster size check with T1 trigger and 10x10 (MCC) raster,"Start_Run_2389,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=raster size check with T1 trigger and 10x10 (MCC) raster"
2019-12-07,3747480,21479,Spot++,Home,Carbon Hole,https://logbooks.jlab.org/entry/3747480, Fri Dec 6 01:52:50 EST 2019,spot++ for raster 8x8 MCC unit,"Start_Run_21479,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=spot++ for raster 8x8 MCC unit"
2019-12-07,3747478,2388,Spot++,Home,Carbon Hole,https://logbooks.jlab.org/entry/3747478, Fri Dec 6 01:52:23 EST 2019,raster size check with T1 trigger and 8x8 (MCC) raster,"Start_Run_2388,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=raster size check with T1 trigger and 8x8 (MCC) raster"
2019-12-07,3747473,21478,Spot++,Home,Carbon Hole,https://logbooks.jlab.org/entry/3747473, Fri Dec 6 01:44:43 EST 2019,spot++ for raster 12x12 MCC unit,"Start_Run_21478,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=spot++ for raster 12x12 MCC unit"
2019-12-07,3747472,2387,Spot++,Home,Carbon Hole,https://logbooks.jlab.org/entry/3747472, Fri Dec 6 01:44:41 EST 2019,raster size check with T1 trigger and 12x12 (MCC) raster,"Start_Run_2387,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=raster size check with T1 trigger and 12x12 (MCC) raster"
2019-12-07,3747462,21477,Spot++,Home,Carbon Hole,https://logbooks.jlab.org/entry/3747462, Fri Dec 6 00:33:23 EST 2019,spot++ for raster 8x8 MCC unit,"Start_Run_21477,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=spot++ for raster 8x8 MCC unit"
2019-12-07,3747460,2386,Spot++,Home,Carbon Hole,https://logbooks.jlab.org/entry/3747460, Fri Dec 6 00:33:20 EST 2019,raster size check with T1 trigger and 8x8 (MCC) raster,"Start_Run_2386,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=raster size check with T1 trigger and 8x8 (MCC) raster"
2019-12-07,3747452,21476,Spot++,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3747452, Fri Dec 6 00:18:31 EST 2019,spot++ for raster 8x8 MCC unit,"Start_Run_21476,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=spot++ for raster 8x8 MCC unit"
2019-12-07,3747450,21475,Spot++,Home,Home,https://logbooks.jlab.org/entry/3747450, Fri Dec 6 00:17:27 EST 2019,spot++ for raster size estimation,"Start_Run_21475,Run_type=Spot++,production_target_type=Home,optics_target_type=Home,comment_text=spot++ for raster size estimation"
2019-12-07,3747447,2385,Spot++,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3747447, Fri Dec 6 00:18:28 EST 2019,raster size check with T1 trigger and 8x8 (MCC) raster,"Start_Run_2385,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=raster size check with T1 trigger and 8x8 (MCC) raster"
2019-12-07,3747446,2384,Spot++,Home,Home,https://logbooks.jlab.org/entry/3747446, Fri Dec 6 00:17:29 EST 2019,raster size check with pulser trigger,"Start_Run_2384,Run_type=Spot++,production_target_type=Home,optics_target_type=Home,comment_text=raster size check with pulser trigger"
2019-12-08,3749005,21577,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3749005, Sat Dec 7 23:51:56 EST 2019,Detector checkup,"Start_Run_21577,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=Detector checkup, Septum @ +5.0% RHRS Q1@-8% Q3@-8%, raster x/y = 1.8/1.4mm"
2019-12-08,3749003,2497,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3749003, Sat Dec 7 23:51:53 EST 2019,Detector checkup,"Start_Run_2497,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=Detector checkup, Septum +5.0%, LHRS Q1@-8.0% Q3@-8%, raster x/y = 1.8/1.4 mm"
2019-12-08,3748988,21576,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3748988, Sat Dec 7 23:14:38 EST 2019,Detector checkup,"Start_Run_21576,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=Detector checkup, Septum @ +5.0% RHRS Q1@-8% Q3@-8%, raster x/y = 1.8/1.4mm"
2019-12-08,3748984,2496,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3748984, Sat Dec 7 23:14:37 EST 2019,Detector checkup,"Start_Run_2496,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=Detector checkup, Septum +5.0%, LHRS Q1@-8.0% Q3@-8%, raster x/y = 1.8/1.4 mm"
2019-12-08,3748954,21575,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3748954, Sat Dec 7 22:34:02 EST 2019,Detector checkup,"Start_Run_21575,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=Detector checkup, Septum @ +5.0% RHRS Q1@-6% Q3@-6%, raster x/y = 1.8/1.4mm"
2019-12-08,3748950,2495,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3748950, Sat Dec 7 22:34:01 EST 2019,Detector checkup,"Start_Run_2495,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=Detector checkup, Septum +5.0%, LHRS Q1@-6.0% Q3@-6%, raster x/y = 1.8/1.4 mm"
2019-12-08,3748947,21574,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3748947, Sat Dec 7 22:30:06 EST 2019,Detector checkup,"Start_Run_21574,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=Detector checkup, Septum @ +5.0% RHRS Q1@-4% Q3@-4%, raster x/y = 1.8/1.4mm"
2019-12-08,3748943,2494,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3748943, Sat Dec 7 22:30:05 EST 2019,Detector checkup,"Start_Run_2494,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=Detector checkup, Septum +5.0%, LHRS Q1@-4.0% Q3@-4%, raster x/y = 1.8/1.4 mm"
2019-12-08,3748940,21573,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3748940, Sat Dec 7 22:22:52 EST 2019,Detector checkup,"Start_Run_21573,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=Detector checkup, Septum @ +5.0% RHRS Q1@-3% Q3@-3%, raster x/y = 1.8/1.4mm"
2019-12-08,3748937,2493,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3748937, Sat Dec 7 22:22:53 EST 2019,Detector checkup,"Start_Run_2493,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=Detector checkup, Septum +5.0%, LHRS Q1@-3.0% Q3@-3%, raster x/y = 1.8/1.4 mm"
